timestamp;TA;RH;VW;ISWR;RSWR;ILWR;HS;OLWR
2022-11-13T15:00:00Z;273.04999999999995;0.99;1.2;5.9;4.1;303.3;0.09;311.2
2022-11-13T16:00:00Z;272.84999999999997;0.9890000000000001;1.3;0.2;0.4;296.6;0.09;309.5
2022-11-13T17:00:00Z;272.65;0.981;1.9;0;0;285.7;0.09;305.6
2022-11-13T18:00:00Z;272.45;0.9740000000000001;2.2;0;0;293.6;0.09;307.2
2022-11-13T19:00:00Z;272.25;0.96;2.3;0;0;274.9;0.09;303.7
2022-11-13T20:00:00Z;271.95;0.966;2;0;0;294.5;0.09;303.9
2022-11-13T21:00:00Z;272.04999999999995;0.97;2.1;0;0;304;0.09;308.7
2022-11-13T22:00:00Z;272.04999999999995;0.97;2.2;0;0;304.4;0.09;309.5
2022-11-13T23:00:00Z;272.04999999999995;0.97;2.1;0;0;304.7;0.09;309.9
2022-11-14T00:00:00Z;272.25;0.96;2.2;0;0;301.4;0.09;309.6
2022-11-14T01:00:00Z;272.15;0.963;2.5;0;0;305.3;0.09;310
2022-11-14T02:00:00Z;272.15;0.972;2.1;0;0;306.8;0.09;310.7
2022-11-14T03:00:00Z;272.25;0.98;1.9;0;0;307.9;0.09;311.4
2022-11-14T04:00:00Z;272.34999999999997;0.981;2.3;0;0;307.5;0.09;311.7
2022-11-14T05:00:00Z;272.25;0.98;2.3;0;0;307.1;0.09;311.4
2022-11-14T06:00:00Z;272.04999999999995;0.977;2.5;0;0;306.2;0.09;310.8
2022-11-14T07:00:00Z;271.84999999999997;0.9790000000000001;2;0;0;303.8;0.09;309.7
2022-11-14T08:00:00Z;271.75;0.97;1.9;0;0;302.7;0.09;308.7
2022-11-14T09:00:00Z;271.75;0.97;1.9;0.3;0.4;302.9;0.09;308.6
2022-11-14T10:00:00Z;271.65;0.9740000000000001;1.9;5.4;4;302.6;0.09;308.5
2022-11-14T11:00:00Z;271.45;0.968;1.7;17.2;11.8;299.5;0.09;307.4
2022-11-14T12:00:00Z;271.15;0.953;1.9;26.9;18.2;293.9;0.09;305.7
2022-11-14T13:00:00Z;270.95;0.9590000000000001;1.6;22.8;15.9;294.9;0.09;305
2022-11-14T14:00:00Z;270.75;0.966;1.8;15.9;11.1;295.7;0.09;304.4
2022-11-14T15:00:00Z;270.45;0.968;1.5;5.3;3.8;296.9;0.09;303.5
2022-11-14T16:00:00Z;270.04999999999995;0.97;1.6;0.5;0.3;293.3;0.09;301.5
2022-11-14T17:00:00Z;269.54999999999995;0.9620000000000001;1.4;0;0;287.5;0.09;298.9
2022-11-14T18:00:00Z;269.15;0.96;0.9;0;0;284.2;0.09;295.9
2022-11-14T19:00:00Z;268.54999999999995;0.96;1.2;0;0;278.6;0.09;293.4
2022-11-14T20:00:00Z;268.15;0.9590000000000001;1.2;0;0;280.3;0.09;292
2022-11-14T21:00:00Z;267.84999999999997;0.9490000000000001;1.5;0;0;259.7;0.09;287
2022-11-14T22:00:00Z;266.95;0.938;1.8;0;0;241.5;0.09;276.8
2022-11-14T23:00:00Z;266.25;0.937;1.6;0;0;230.6;0.09;269.9
2022-11-15T00:00:00Z;265.54999999999995;0.93;1;0;0;266.1;0.09;274.1
2022-11-15T01:00:00Z;265.84999999999997;0.9440000000000001;1.2;0;0;267.6;0.09;278.8
2022-11-15T02:00:00Z;266.45;0.96;1.1;0;0;280;0.09;286.3
2022-11-15T03:00:00Z;267.34999999999997;0.97;1.1;0;0;282;0.09;289.3
2022-11-15T04:00:00Z;268.15;0.975;0.7;0;0;294.3;0.09;296.3
2022-11-15T05:00:00Z;268.84999999999997;0.976;0.9;0;0;288.9;0.09;296.5
2022-11-15T06:00:00Z;269.45;0.9740000000000001;2;0;0;277.7;0.091;295.6
2022-11-15T07:00:00Z;269.75;0.972;1.9;0;0;250.3;0.09;284.4
2022-11-15T08:00:00Z;269.45;0.968;2.2;0;0;252.9;0.09;282.6
2022-11-15T09:00:00Z;268.95;0.953;2.4;0;0.7;229.2;0.09;276
2022-11-15T10:00:00Z;268.34999999999997;0.95;2.2;10.5;6.7;232.3;0.09;272.6
2022-11-15T11:00:00Z;268.34999999999997;0.951;2;25.1;15.6;236;0.09;273.9
2022-11-15T12:00:00Z;268.04999999999995;0.948;1.4;34.4;22.4;236.9;0.09;273
2022-11-15T13:00:00Z;268.04999999999995;0.956;1.6;33.7;21.4;229.5;0.09;271
2022-11-15T14:00:00Z;267.95;0.951;1.7;27.9;15.5;232.4;0.09;270.8
2022-11-15T15:00:00Z;267.75;0.95;1.8;5.4;3.8;237.9;0.09;270.9
2022-11-15T16:00:00Z;267.54999999999995;0.9520000000000001;1.7;1;0.5;264.3;0.09;276.4
2022-11-15T17:00:00Z;268.25;0.965;1.8;0;0;292.2;0.09;290.7
2022-11-15T18:00:00Z;269.04999999999995;0.9620000000000001;1.7;0;0;289.3;0.09;295.6
2022-11-15T19:00:00Z;269.04999999999995;0.95;1.5;0;0;281.7;0.09;294.7
2022-11-15T20:00:00Z;268.45;0.9420000000000001;1.4;0;0;237.3;0.09;280.8
2022-11-15T21:00:00Z;267.34999999999997;0.935;2.5;0;0;238;0.09;273.4
2022-11-15T22:00:00Z;267.45;0.9390000000000001;2.7;0;0;244.5;0.09;277.3
2022-11-15T23:00:00Z;267.34999999999997;0.932;2.3;0;0;239.3;0.09;274.4
2022-11-16T00:00:00Z;266.84999999999997;0.932;1.7;0;0;237.4;0.09;271
2022-11-16T01:00:00Z;266.15;0.929;1.5;0;0;234;0.09;266.5
2022-11-16T02:00:00Z;265.45;0.9229999999999999;1.3;0;0;243.3;0.09;267.1
2022-11-16T03:00:00Z;264.65;0.919;1.3;0;0;242.8;0.09;265.8
2022-11-16T04:00:00Z;264.15;0.9109999999999999;1.2;0;0;245.9;0.09;265.8
2022-11-16T05:00:00Z;263.95;0.919;1.3;0;0;248.3;0.09;266.9
2022-11-16T06:00:00Z;263.54999999999995;0.905;1.2;0;0;241.5;0.09;264.9
2022-11-16T07:00:00Z;263.04999999999995;0.904;0.6;0;0;239.6;0.09;262.1
2022-11-16T08:00:00Z;262.54999999999995;0.897;0.5;0;0;217.2;0.09;255.1
2022-11-16T09:00:00Z;261.34999999999997;0.8740000000000001;0.5;0;0.1;212.1;0.09;247.9
2022-11-16T10:00:00Z;260.34999999999997;0.8740000000000001;0.9;5.4;4.1;209.7;0.09;244.5
2022-11-16T11:00:00Z;259.75;0.8759999999999999;0.8;16.4;10.5;206.4;0.09;242.1
2022-11-16T12:00:00Z;259.84999999999997;0.884;0.6;48.4;16.1;205.5;0.09;241.3
2022-11-16T13:00:00Z;260.04999999999995;0.885;0.4;50.2;15.2;203.1;0.09;239.8
2022-11-16T14:00:00Z;260.04999999999995;0.885;0.6;26.6;10.9;203.4;0.09;240
2022-11-16T15:00:00Z;259.95;0.8809999999999999;0.8;8.7;5.5;208.8;0.09;241.3
2022-11-16T16:00:00Z;259.15;0.865;0.9;0;0.5;203.5;0.09;238.6
2022-11-16T17:00:00Z;258.45;0.8690000000000001;0.7;0;0;207.9;0.09;239
2022-11-16T18:00:00Z;257.75;0.855;0.2;0;0;202.5;0.09;236.2
2022-11-16T19:00:00Z;257.15;0.857;0.3;0;0;198.8;0.09;234.3
2022-11-16T20:00:00Z;256.75;0.853;0.6;0;0;198.9;0.09;233.4
2022-11-16T21:00:00Z;256.34999999999997;0.851;0.6;0;0;207.5;0.09;234.3
2022-11-16T22:00:00Z;256.34999999999997;0.855;0.6;0;0;204.2;0.09;235.4
2022-11-16T23:00:00Z;255.95;0.845;0.7;0;0;200.7;0.09;232.6
2022-11-17T00:00:00Z;255.54999999999998;0.845;0.4;0;0;198.8;0.09;231.8
2022-11-17T01:00:00Z;255.24999999999997;0.841;0.4;0;0;194.9;0.09;229.8
2022-11-17T02:00:00Z;254.84999999999997;0.84;0.1;0;0;194.1;0.09;228.3
2022-11-17T03:00:00Z;254.45;0.838;0.4;0;0;191.7;0.09;227
2022-11-17T04:00:00Z;254.45;0.8440000000000001;0.6;0;0;197.3;0.09;228.2
2022-11-17T05:00:00Z;254.45;0.8390000000000001;0.3;0;0;192.6;0.09;227.6
2022-11-17T06:00:00Z;253.95;0.83;0.7;0;0;190.2;0.09;225.9
2022-11-17T07:00:00Z;253.54999999999998;0.8290000000000001;0.6;0;0;185.7;0.09;223.6
2022-11-17T08:00:00Z;253.24999999999997;0.847;0.6;0;0;188.5;0.09;223.2
2022-11-17T09:00:00Z;253.45;0.85;0.8;0;0.5;196.5;0.09;227
2022-11-17T10:00:00Z;253.24999999999997;0.8270000000000001;1;4.5;3.6;180.2;0.09;222
2022-11-17T11:00:00Z;253.14999999999998;0.8320000000000001;0.9;19.8;12.8;185.2;0.09;222.3
2022-11-17T12:00:00Z;253.95;0.8440000000000001;1.4;38.5;16.5;183.7;0.09;224.9
2022-11-17T13:00:00Z;254.64999999999998;0.8490000000000001;1.1;42.3;14.5;181.9;0.09;223.9
2022-11-17T14:00:00Z;256.15;0.873;2;16.2;8.6;183.7;0.09;228.2
2022-11-17T15:00:00Z;256.04999999999995;0.841;1;3.4;2.7;182.7;0.09;226.5
2022-11-17T16:00:00Z;254.84999999999997;0.833;0.9;0;0.2;182.4;0.09;223.6
2022-11-17T17:00:00Z;253.74999999999997;0.826;0.8;0;0;186.4;0.09;222.9
2022-11-17T18:00:00Z;253.14999999999998;0.8240000000000001;0.8;0;0;188.1;0.09;222.6
2022-11-17T19:00:00Z;252.64999999999998;0.8220000000000001;0.8;0;0;189.2;0.09;222.5
2022-11-17T20:00:00Z;252.45;0.82;0.8;0;0;188.4;0.09;222
2022-11-17T21:00:00Z;252.34999999999997;0.8240000000000001;1.1;0;0;187.3;0.09;221.6
2022-11-17T22:00:00Z;251.95;0.8170000000000001;1;0;0;185.7;0.09;220.7
2022-11-17T23:00:00Z;251.95;0.8240000000000001;1.3;0;0;188.7;0.09;221.2
2022-11-18T00:00:00Z;252.54999999999998;0.836;1.2;0;0;223.2;0.09;229.5
2022-11-18T01:00:00Z;254.54999999999998;0.855;1.1;0.3;0;267.6;0.09;248.7
2022-11-18T02:00:00Z;256.45;0.865;0.9;0.3;0;277.1;0.09;258.5
2022-11-18T03:00:00Z;257.75;0.8740000000000001;0.9;0.1;0;258;0.09;259.7
2022-11-18T04:00:00Z;258.54999999999995;0.893;0.9;0;0;244.7;0.09;258.1
2022-11-18T05:00:00Z;258.84999999999997;0.882;0.5;0;0;232;0.09;254.3
2022-11-18T06:00:00Z;258.84999999999997;0.875;0.8;0;0;240.6;0.09;255.5
2022-11-18T07:00:00Z;259.34999999999997;0.889;0.7;0;0;242.7;0.09;257.6
2022-11-18T08:00:00Z;259.65;0.884;1;0;0;239.9;0.09;257.4
2022-11-18T09:00:00Z;259.95;0.888;0.9;0;0.3;245.2;0.09;258.1
2022-11-18T10:00:00Z;260.84999999999997;0.904;0.6;5.9;3.9;267.9;0.09;267.2
2022-11-18T11:00:00Z;262.25;0.91;0.8;15.1;10.2;282;0.09;275.6
2022-11-18T12:00:00Z;263.25;0.917;0.4;21.6;14.8;276.7;0.09;278.4
2022-11-18T13:00:00Z;264.04999999999995;0.9279999999999999;0.5;22.3;15.3;278.9;0.09;281.9
2022-11-18T14:00:00Z;264.75;0.93;0.4;14.2;9.6;280.5;0.09;283.5
2022-11-18T15:00:00Z;265.25;0.9359999999999999;0.7;3.8;2.7;279.4;0.09;284.7
2022-11-18T16:00:00Z;265.65;0.94;1.1;0;0.1;280.6;0.09;285.9
2022-11-18T17:00:00Z;266.04999999999995;0.94;0.5;0;0;282.2;0.09;287.8
2022-11-18T18:00:00Z;266.34999999999997;0.941;0.6;0;0.1;277.9;0.09;288.2
2022-11-18T19:00:00Z;266.34999999999997;0.94;0.9;0;0;273.6;0.09;286.1
2022-11-18T20:00:00Z;266.04999999999995;0.937;0.6;0;0;264.7;0.09;282.2
2022-11-18T21:00:00Z;265.75;0.934;0.4;0;0;273;0.09;282.3
2022-11-18T22:00:00Z;266.04999999999995;0.94;0.5;0;0;283.5;0.09;286.6
2022-11-18T23:00:00Z;266.34999999999997;0.94;1;0;0;277.4;0.09;287.4
2022-11-19T00:00:00Z;266.54999999999995;0.94;1.2;0;0;281.7;0.09;287.4
2022-11-19T01:00:00Z;266.75;0.94;1;0;0;281.4;0.09;288.1
2022-11-19T02:00:00Z;266.95;0.94;0.8;0;0;284.9;0.09;289.4
2022-11-19T03:00:00Z;267.15;0.94;0.8;0;0;288.4;0.09;291.1
2022-11-19T04:00:00Z;267.34999999999997;0.94;0.5;0;0;289.5;0.09;292.3
2022-11-19T05:00:00Z;267.65;0.9490000000000001;1;0;0;289.2;0.09;292.9
2022-11-19T06:00:00Z;268.04999999999995;0.95;1.1;0;0;289.9;0.09;294.2
2022-11-19T07:00:00Z;268.54999999999995;0.955;1.7;0;0;290.5;0.09;296
2022-11-19T08:00:00Z;269.04999999999995;0.96;1.6;0;0;289.5;0.09;297
2022-11-19T09:00:00Z;269.15;0.96;1.5;0;0;290.3;0.09;297.2
2022-11-19T10:00:00Z;269.04999999999995;0.9540000000000001;2.1;3.1;2.6;288.7;0.09;297
2022-11-19T11:00:00Z;268.95;0.955;1.9;12.3;8.8;287.4;0.09;296.5
2022-11-19T12:00:00Z;268.95;0.953;1.7;18.4;13.1;287;0.09;296.4
2022-11-19T13:00:00Z;268.84999999999997;0.9520000000000001;1.9;16.3;11.8;287.4;0.09;296.2
2022-11-19T14:00:00Z;268.54999999999995;0.95;2.3;11.9;8.7;283.8;0.09;294.8
2022-11-19T15:00:00Z;268.15;0.95;2.1;3.5;2.4;283.8;0.09;293.4
2022-11-19T16:00:00Z;267.84999999999997;0.95;1.8;0;0;283.9;0.09;292.5
2022-11-19T17:00:00Z;267.45;0.943;1.8;0;0;277;0.09;289.7
2022-11-19T18:00:00Z;266.75;0.94;1.6;0;0;277.4;0.09;287.9
2022-11-19T19:00:00Z;266.25;0.9359999999999999;1.8;0;0;269.5;0.09;284.5
2022-11-19T20:00:00Z;265.75;0.9309999999999999;1.5;0;0;258.2;0.09;280.9
2022-11-19T21:00:00Z;265.25;0.93;1.5;0;0;263.8;0.09;278.7
2022-11-19T22:00:00Z;265.75;0.9390000000000001;1.4;0;0;272.8;0.09;282.8
2022-11-19T23:00:00Z;265.65;0.93;1.6;0;0;271.5;0.09;282.6
2022-11-20T00:00:00Z;265.34999999999997;0.93;1.5;0;0;267.2;0.09;281.2
2022-11-20T01:00:00Z;265.25;0.9309999999999999;1.3;0;0;269.5;0.09;280.7
2022-11-20T02:00:00Z;265.04999999999995;0.9259999999999999;1.2;0;0;254;0.09;277.7
2022-11-20T03:00:00Z;264.15;0.9129999999999999;1.2;0;0;221.7;0.09;265.6
2022-11-20T04:00:00Z;262.54999999999995;0.894;1.1;0;0;209.7;0.09;253.4
2022-11-20T05:00:00Z;261.04999999999995;0.888;0.7;0;0;221.6;0.09;251.5
2022-11-20T06:00:00Z;260.34999999999997;0.882;0.7;0;0;224.2;0.09;252.2
2022-11-20T07:00:00Z;259.84999999999997;0.88;0.9;0;0;218.5;0.09;248.5
2022-11-20T08:00:00Z;259.15;0.87;0.7;0;0;207.2;0.09;243.9
2022-11-20T09:00:00Z;258.04999999999995;0.861;0.6;0;0;209.1;0.09;240.8
2022-11-20T10:00:00Z;257.95;0.8740000000000001;0.8;3.3;2.7;222.7;0.09300000000000001;244.9
2022-11-20T11:00:00Z;258.25;0.878;0.7;14.9;10.4;218.9;0.09;245.1
2022-11-20T12:00:00Z;258.54999999999995;0.875;0.5;25.4;16.4;214.9;0.09;244.9
2022-11-20T13:00:00Z;258.54999999999995;0.873;0.5;31.7;16.5;206.8;0.09;242.2
2022-11-20T14:00:00Z;258.04999999999995;0.8640000000000001;0.4;17.1;10.3;206.1;0.09;239.2
2022-11-20T15:00:00Z;257.54999999999995;0.863;0.3;3.4;2.8;205.3;0.09;238.2
2022-11-20T16:00:00Z;256.54999999999995;0.85;0.4;0;0.1;200;0.09;233.6
2022-11-20T17:00:00Z;255.84999999999997;0.851;0.3;0;0;212.6;0.09;236.3
2022-11-20T18:00:00Z;256.04999999999995;0.8590000000000001;0.9;0;0;207.6;0.09;236.6
2022-11-20T19:00:00Z;255.84999999999997;0.856;0.5;0;0;209.9;0.09;236.5
2022-11-20T20:00:00Z;255.54999999999998;0.847;0.4;0;0;204;0.09;233.8
2022-11-20T21:00:00Z;255.14999999999998;0.847;0.7;0;0;207.4;0.09;234
2022-11-20T22:00:00Z;255.04999999999998;0.845;0.6;0;0;207.5;0.09;234.6
2022-11-20T23:00:00Z;254.74999999999997;0.8420000000000001;0.6;0;0;197.1;0.09;231.4
2022-11-21T00:00:00Z;254.14999999999998;0.831;1.1;0;0;196.3;0.09;228.8
2022-11-21T01:00:00Z;254.04999999999998;0.843;0.7;0;0;206.3;0.094;231.7
2022-11-21T02:00:00Z;253.95;0.83;0.8;0;0;199.6;0.09;229.8
2022-11-21T03:00:00Z;253.64999999999998;0.8320000000000001;1.1;0;0;195.6;0.09;227.7
2022-11-21T04:00:00Z;253.45;0.83;1.1;0;0;194.9;0.09;226.9
2022-11-21T05:00:00Z;253.14999999999998;0.828;1;0;0;195.6;0.09;226
2022-11-21T06:00:00Z;252.95;0.8290000000000001;0.9;0;0;200.5;0.09;227.7
2022-11-21T07:00:00Z;253.14999999999998;0.833;1.2;0;0;191.6;0.091;225.7
2022-11-21T08:00:00Z;252.74999999999997;0.823;1;0;0;198.2;0.09;225.9
2022-11-21T09:00:00Z;252.74999999999997;0.83;0.4;0;0.1;203.8;0.09;228.2
2022-11-21T10:00:00Z;253.04999999999998;0.83;0.8;2.9;2.5;206.7;0.09;230.3
2022-11-21T11:00:00Z;253.54999999999998;0.8390000000000001;0.8;12.8;9.1;205.9;0.092;231.9
2022-11-21T12:00:00Z;254.04999999999998;0.8390000000000001;1;24.8;15;195.9;0.09;230.4
2022-11-21T13:00:00Z;253.95;0.8320000000000001;0.8;27.6;15.2;197.7;0.09;229.7
2022-11-21T14:00:00Z;254.04999999999998;0.833;0.9;13.1;8.4;193.1;0.09;228.8
2022-11-21T15:00:00Z;253.34999999999997;0.823;0.6;2.9;2.5;191.8;0.09;226
2022-11-21T16:00:00Z;252.84999999999997;0.821;0.8;0;0.1;190.8;0.09;224.5
2022-11-21T17:00:00Z;252.34999999999997;0.82;0.6;0;0;191.7;0.09;223.8
2022-11-21T18:00:00Z;251.84999999999997;0.8170000000000001;1.1;0;0;189.7;0.09;222.3
2022-11-21T19:00:00Z;251.54999999999998;0.815;0.9;0;0;187.3;0.09;221
2022-11-21T20:00:00Z;251.14999999999998;0.81;0.8;0;0;184.3;0.09;219.3
2022-11-21T21:00:00Z;250.84999999999997;0.81;1.1;0;0;182.8;0.09;218
2022-11-21T22:00:00Z;250.54999999999998;0.81;1.1;0;0;183.5;0.09;217.6
2022-11-21T23:00:00Z;250.54999999999998;0.81;1.3;0;0;183.7;0.09;217.3
2022-11-22T00:00:00Z;250.45;0.81;0.9;0;0;188.1;0.09;218.2
2022-11-22T01:00:00Z;250.84999999999997;0.821;0.9;0;0;207.4;0.09;224.2
2022-11-22T02:00:00Z;251.74999999999997;0.8340000000000001;0.7;0;0;208.2;0.091;228.5
2022-11-22T03:00:00Z;252.34999999999997;0.83;0.6;0;0;212.2;0.092;231.1
2022-11-22T04:00:00Z;252.64999999999998;0.83;0.3;0;0;206.6;0.09;230.8
2022-11-22T05:00:00Z;252.74999999999997;0.8320000000000001;0.5;0;0;213.4;0.09;232.4
2022-11-22T06:00:00Z;253.14999999999998;0.8420000000000001;0.5;0;0;217.4;0.09;234.8
2022-11-22T07:00:00Z;253.45;0.835;0.6;0;0;219.6;0.09;236.7
2022-11-22T08:00:00Z;253.64999999999998;0.8320000000000001;0.7;0;0;222.3;0.09;237.5
2022-11-22T09:00:00Z;253.95;0.8320000000000001;0.8;0;0.1;215;0.09;236.8
2022-11-22T10:00:00Z;254.14999999999998;0.836;0.7;2.5;2.1;215.5;0.09;237.1
2022-11-22T11:00:00Z;254.14999999999998;0.831;0.8;10.8;7.6;216;0.09;237.2
2022-11-22T12:00:00Z;254.34999999999997;0.8390000000000001;0.5;22.1;13.6;207;0.09;236.2
2022-11-22T13:00:00Z;254.34999999999997;0.8320000000000001;0.7;20.4;12.4;198.9;0.09;232
2022-11-22T14:00:00Z;254.24999999999997;0.8370000000000001;0.9;11.2;7.7;208.6;0.09;234
2022-11-22T15:00:00Z;254.24999999999997;0.8370000000000001;0.7;2.2;1.8;213.9;0.09;235.6
2022-11-22T16:00:00Z;254.24999999999997;0.8390000000000001;0.4;0;0;209.7;0.09;234.4
2022-11-22T17:00:00Z;254.54999999999998;0.8440000000000001;0.8;0;0;219.7;0.09;238.6
2022-11-22T18:00:00Z;254.34999999999997;0.833;0.7;0;0;206.7;0.09;234.2
2022-11-22T19:00:00Z;254.14999999999998;0.835;1;0;0;207.8;0.09;233.5
2022-11-22T20:00:00Z;254.24999999999997;0.838;0.7;0;0;219.6;0.09;236.2
2022-11-22T21:00:00Z;254.64999999999998;0.84;0.7;0;0;217.1;0.09;237.7
2022-11-22T22:00:00Z;254.74999999999997;0.8420000000000001;0.6;0;0;231.6;0.09;240.8
2022-11-22T23:00:00Z;256.04999999999995;0.867;0.6;0.1;0;251.2;0.09;250.7
2022-11-23T00:00:00Z;257.15;0.87;0.7;0;0;260.2;0.09;256.2
2022-11-23T01:00:00Z;258.04999999999995;0.87;0.6;0;0;264;0.09;260.1
2022-11-23T02:00:00Z;258.84999999999997;0.878;0.6;0;0;267.3;0.09;263.4
2022-11-23T03:00:00Z;259.75;0.887;0.8;0;0;269.4;0.09;267
2022-11-23T04:00:00Z;260.54999999999995;0.89;1.1;0.2;0;270.9;0.09;269.2
2022-11-23T05:00:00Z;261.45;0.899;0.8;0;0;273.2;0.09;272.4
2022-11-23T06:00:00Z;262.25;0.902;0.5;0;0;275.5;0.09;275.1
2022-11-23T07:00:00Z;262.95;0.91;0.7;0;0;276.9;0.09;277
2022-11-23T08:00:00Z;263.45;0.9109999999999999;0.6;0;0;277.8;0.09;278.7
2022-11-23T09:00:00Z;263.95;0.919;0.5;0.2;0;277.7;0.09;279.8
2022-11-23T10:00:00Z;264.34999999999997;0.92;0.7;2.1;1.5;272.8;0.09;280.1
2022-11-23T11:00:00Z;264.65;0.92;0.9;8.7;6.1;271;0.09;279.2
2022-11-23T12:00:00Z;264.95;0.922;0.4;14.2;10.1;263.2;0.09;278
2022-11-23T13:00:00Z;264.84999999999997;0.92;0.8;14.3;9.9;261.2;0.09;276.6
2022-11-23T14:00:00Z;265.04999999999995;0.925;1;9.7;6.8;276;0.09;281.1
2022-11-23T15:00:00Z;265.75;0.9309999999999999;0.8;1.8;1.6;280.4;0.092;286.3
2022-11-23T16:00:00Z;266.75;0.9440000000000001;1.8;0;0;277.2;0.094;286.3
2022-11-23T17:00:00Z;267.15;0.94;1;0;0;278.6;0.091;289
2022-11-23T18:00:00Z;267.15;0.94;0.8;0;0;283.7;0.091;289.3
2022-11-23T19:00:00Z;267.15;0.94;0.8;0;0;281.6;0.1;289.2
2022-11-23T20:00:00Z;267.04999999999995;0.94;0.9;0;0;283.8;0.1;289.3
2022-11-23T21:00:00Z;267.34999999999997;0.943;1.2;0;0;285.7;0.1;290.4
2022-11-23T22:00:00Z;267.65;0.95;1.1;0;0;285.8;0.1;291.4
2022-11-23T23:00:00Z;267.65;0.948;1.1;0;0;286.1;0.1;291.5
2022-11-24T00:00:00Z;267.84999999999997;0.95;1.3;0;0;286.7;0.1;292.3
2022-11-24T01:00:00Z;268.45;0.95;2;0;0;287.7;0.1;294
2022-11-24T02:00:00Z;268.65;0.95;2;0;0;288.3;0.1;294.7
2022-11-24T03:00:00Z;268.75;0.9490000000000001;2.3;0;0;288.4;0.099;295.2
2022-11-24T04:00:00Z;268.75;0.948;2.3;0;0;288.3;0.09699999999999999;295.5
2022-11-24T05:00:00Z;268.65;0.948;2.1;0;0;288;0.098;295.2
2022-11-24T06:00:00Z;268.65;0.9470000000000001;1.8;0;0;287.8;0.094;295.1
2022-11-24T07:00:00Z;268.65;0.948;1.7;0;0;288.5;0.09;295.2
2022-11-24T08:00:00Z;268.54999999999995;0.94;2.1;0;0;286.2;0.09;294.5
2022-11-24T09:00:00Z;268.34999999999997;0.9440000000000001;1.6;0;0;284.7;0.09;293.4
2022-11-24T10:00:00Z;268.54999999999995;0.95;1.7;1.3;1.2;285.8;0.09300000000000001;294.4
2022-11-24T11:00:00Z;268.65;0.948;2.2;6;4.9;277.2;0.098;292.9
2022-11-24T12:00:00Z;268.54999999999995;0.9420000000000001;3.1;8;6.1;286;0.1;294.4
2022-11-24T13:00:00Z;268.54999999999995;0.9440000000000001;2.5;6.6;4.9;288.4;0.1;295
2022-11-24T14:00:00Z;268.65;0.946;2;4.4;3.2;288.2;0.1;295.2
2022-11-24T15:00:00Z;268.45;0.943;2.4;1.2;1;287.2;0.1;294.6
2022-11-24T16:00:00Z;268.15;0.9359999999999999;2.6;0;0;285.8;0.1;293.5
2022-11-24T17:00:00Z;267.95;0.935;2.6;0;0;285.2;0.1;292.7
2022-11-24T18:00:00Z;267.75;0.937;2.2;0;0;284.7;0.1;292
2022-11-24T19:00:00Z;267.34999999999997;0.93;2.4;0;0;282.9;0.1;290.5
2022-11-24T20:00:00Z;267.25;0.9329999999999999;2.7;0;0;282.7;0.1;289.8
2022-11-24T21:00:00Z;266.95;0.932;3;0;0;281.4;0.1;288.9
2022-11-24T22:00:00Z;266.65;0.9309999999999999;2.6;0;0;280.7;0.1;287.9
2022-11-24T23:00:00Z;266.54999999999995;0.94;2.9;0;0;280.9;0.1;287.7
2022-11-25T00:00:00Z;266.45;0.94;3;0;0;280.1;0.1;287
2022-11-25T01:00:00Z;266.45;0.94;2.9;0;0;280.5;0.1;287.2
2022-11-25T02:00:00Z;266.25;0.93;2.6;0;0;278.8;0.1;286.1
2022-11-25T03:00:00Z;265.95;0.9259999999999999;2.6;0;0;277;0.1;284.8
2022-11-25T04:00:00Z;265.25;0.912;2.8;0;0;262.4;0.1;280.3
2022-11-25T05:00:00Z;264.15;0.91;2.5;0;0;249.7;0.1;274
2022-11-25T06:00:00Z;263.65;0.9059999999999999;2.3;0;0;267.6;0.1;275.2
2022-11-25T07:00:00Z;263.34999999999997;0.9;2.1;0;0;271;0.1;275.9
2022-11-25T08:00:00Z;262.84999999999997;0.898;2.4;0;0;271.2;0.1;274.6
2022-11-25T09:00:00Z;262.65;0.897;1.9;0;0;270.8;0.1;274.1
2022-11-25T10:00:00Z;262.75;0.9;1.8;1.1;0.8;272.8;0.1;274.9
2022-11-25T11:00:00Z;262.65;0.898;1.9;6.1;4.6;269.1;0.1;274
2022-11-25T12:00:00Z;262.54999999999995;0.895;2.2;10;7.1;273.9;0.1;274.6
2022-11-25T13:00:00Z;262.54999999999995;0.892;2.1;9;6.4;275.7;0.1;275.3
2022-11-25T14:00:00Z;262.65;0.899;2.1;4.6;3.2;275.2;0.1;275.4
2022-11-25T15:00:00Z;262.75;0.899;2.7;1;0.6;272.4;0.1;274.5
2022-11-25T16:00:00Z;262.84999999999997;0.898;2.6;0;0;275.9;0.099;275.2
2022-11-25T17:00:00Z;263.04999999999995;0.9;2.5;0.1;0;275.2;0.095;275.8
2022-11-25T18:00:00Z;263.25;0.9;2;0;0;276.3;0.09699999999999999;276.8
2022-11-25T19:00:00Z;263.45;0.904;2.1;0.3;0;276.5;0.1;277.4
2022-11-25T20:00:00Z;263.84999999999997;0.91;2.3;0;0;275.9;0.1;278.2
2022-11-25T21:00:00Z;264.15;0.91;2.1;0;0;275.4;0.1;278.9
2022-11-25T22:00:00Z;264.75;0.919;2.3;0;0;279.8;0.10800000000000001;281
