timestamp;TA;RH;VW;ISWR;RSWR;ILWR;HS;OLWR
2022-10-19T11:00:00Z;275.04999999999995;0.89;2;54.8;6.2;312.8;0;323.5
2022-10-19T12:00:00Z;274.65;0.91;2.6;48.5;5.5;306.8;0;322.6
2022-10-19T13:00:00Z;275.25;0.88;3.5;50.5;4.7;301.5;0;323.5
2022-10-19T14:00:00Z;275.75;0.85;2.9;7;0.7;308.5;0;323.5
2022-10-19T15:00:00Z;275.65;0.84;3.5;0;0;296.2;0;321.4
2022-10-19T16:00:00Z;275.84999999999997;0.82;4.6;0;0;259.4;0;318.4
2022-10-19T17:00:00Z;275.75;0.84;3.9;0;0;256;0;317.6
2022-10-19T18:00:00Z;275.75;0.84;3.6;0;0;269.1;0;317.6
2022-10-19T19:00:00Z;275.15;0.87;2.1;0;0;269.8;0;315
2022-10-19T20:00:00Z;274.45;0.9;1.3;0;0.1;273.6;0;311.8
2022-10-19T21:00:00Z;275.65;0.88;3.6;0;0;252.4;0;316.6
2022-10-19T22:00:00Z;274.54999999999995;0.91;1.7;0;0;241.2;0;309.6
2022-10-19T23:00:00Z;274.45;0.85;2.5;0;0;261.3;0;310.9
2022-10-20T00:00:00Z;273.84999999999997;0.87;3.4;0;0;258.1;0;309.5
2022-10-20T01:00:00Z;273.25;0.87;1.9;0;0.2;246.6;0;306.3
2022-10-20T02:00:00Z;272.25;0.89;2;0;0;230.9;0;300.1
2022-10-20T03:00:00Z;271.65;0.91;1.9;0;0;228.2;0;297.3
2022-10-20T04:00:00Z;271.04999999999995;0.93;1.8;0;0;227.7;0;294.4
2022-10-20T05:00:00Z;270.34999999999997;0.95;1.7;0;0;227.3;0;290.4
2022-10-20T06:00:00Z;270.15;0.95;2.3;14;1.3;228.1;0;294.2
2022-10-20T07:00:00Z;271.95;0.95;2.5;100.5;13.2;267.6;0;310.5
2022-10-20T08:00:00Z;273.25;0.9;2.3;71.2;8.8;274.1;0;315.1
2022-10-20T09:00:00Z;274.04999999999995;0.84;2.2;92.2;11.4;279.4;0;318
2022-10-20T10:00:00Z;275.15;0.78;4.1;165.3;21.9;277.9;0;323.7
2022-10-20T11:00:00Z;274.95;0.79;4.1;83.3;9.3;253.1;0;319
2022-10-20T12:00:00Z;275.45;0.77;2.4;123.3;13.7;264;0;322.3
2022-10-20T13:00:00Z;274.84999999999997;0.79;2.8;37.5;4.7;261.2;0;317.1
2022-10-20T14:00:00Z;274.75;0.78;2.3;5.9;0.6;281.3;0;316
2022-10-20T15:00:00Z;274.25;0.8;1.8;0;0;283.4;0;313.2
2022-10-20T16:00:00Z;274.15;0.81;1.6;0;0;272.8;0;311.9
2022-10-20T17:00:00Z;273.65;0.83;2.1;0;0.1;266;0;308.6
2022-10-20T18:00:00Z;274.04999999999995;0.77;2.5;0;0;261.1;0;309.6
2022-10-20T19:00:00Z;273.04999999999995;0.79;1.7;0;0;250.4;0;303.6
2022-10-20T20:00:00Z;271.95;0.84;1.6;0;0;258.8;0;302
2022-10-20T21:00:00Z;270.75;0.87;1.6;0;0.2;234.4;0;295.6
2022-10-20T22:00:00Z;269.54999999999995;0.9;2;0;0;221.5;0;289.4
2022-10-20T23:00:00Z;269.15;0.93;1.6;0;0;218.1;0;286.4
2022-10-21T00:00:00Z;268.15;0.93;1.6;0;0.2;214.6;0;283.1
2022-10-21T01:00:00Z;267.75;0.95;2.1;0;0;214.6;0;282.5
2022-10-21T02:00:00Z;266.95;0.93;1.1;0;0;212.8;0;278.9
2022-10-21T03:00:00Z;265.95;0.93;0.6;0;0.2;212.5;0;277.3
2022-10-21T04:00:00Z;265.45;0.93;0.5;0;0.1;211.4;0;275.7
2022-10-21T05:00:00Z;264.84999999999997;0.92;0.5;0;0;210.2;0;274
2022-10-21T06:00:00Z;264.54999999999995;0.92;0.3;12.6;1.6;212.1;0;275.5
2022-10-21T07:00:00Z;265.65;0.95;0.4;70.9;8.4;223.7;0;286
2022-10-21T08:00:00Z;268.54999999999995;0.95;0.5;77.6;10.7;257.5;0;302.7
2022-10-21T09:00:00Z;270.04999999999995;0.93;1;108.8;15.6;259.3;0;309.2
2022-10-21T10:00:00Z;270.95;0.89;0.9;71.7;9.6;290.2;0;312.2
2022-10-21T11:00:00Z;271.54999999999995;0.85;1.1;62.4;8.1;290;0;312.6
2022-10-21T12:00:00Z;272.04999999999995;0.82;1.8;73.5;9.9;271.1;0;312
2022-10-21T13:00:00Z;272.15;0.76;1.5;27.2;3.5;291.9;0;311.7
2022-10-21T14:00:00Z;272.15;0.75;1.9;6.6;0.8;293.2;0;309.9
2022-10-21T15:00:00Z;272.04999999999995;0.76;2.4;0;0;297.1;0;309.1
2022-10-21T16:00:00Z;272.15;0.74;3.3;0;0;297;0;309.3
2022-10-21T17:00:00Z;272.04999999999995;0.74;3.5;0;0;294.2;0;308.8
2022-10-21T18:00:00Z;271.95;0.76;2.9;0;0;296.5;0;308.7
2022-10-21T19:00:00Z;272.25;0.77;3.4;0;0;293.9;0;309.3
2022-10-21T20:00:00Z;272.45;0.75;4.2;0;0;294;0;310
2022-10-21T21:00:00Z;272.75;0.75;3.3;0;0;307.3;0;311.6
2022-10-21T22:00:00Z;272.84999999999997;0.76;3.3;0;0;309.7;0;312.7
2022-10-21T23:00:00Z;272.75;0.85;4.1;0;0;307.4;0;312.7
2022-10-22T00:00:00Z;272.75;0.93;3.6;0;0;308.1;0;313.1
2022-10-22T01:00:00Z;272.84999999999997;0.96;3.4;0;0;304.9;0;313.4
2022-10-22T02:00:00Z;273.15;0.96;3.7;0;0;310.7;0;314.7
2022-10-22T03:00:00Z;273.54999999999995;0.97;3.5;0;0;313.8;0;316.1
2022-10-22T04:00:00Z;273.65;0.97;2.8;0;0;317.4;0;316.4
2022-10-22T05:00:00Z;273.84999999999997;0.98;2.9;0;0;317.7;0;317
2022-10-22T06:00:00Z;274.04999999999995;0.98;2.4;0.9;0.2;318.3;0;317.6
2022-10-22T07:00:00Z;274.25;0.98;2;8.9;1.2;320.1;0;318.7
2022-10-22T08:00:00Z;274.65;0.98;2.6;14.5;1.5;320.1;0;319.9
2022-10-22T09:00:00Z;274.84999999999997;0.95;4.8;22.1;2.4;317.2;0;320.6
2022-10-22T10:00:00Z;274.54999999999995;0.95;4.4;31.8;3.6;316.6;0;320.6
2022-10-22T11:00:00Z;274.84999999999997;0.97;3.9;17;1.8;320.1;0;321.6
2022-10-22T12:00:00Z;275.04999999999995;0.96;4.3;9.7;1.3;320.2;0;322.2
2022-10-22T13:00:00Z;274.84999999999997;0.95;5.2;6.6;0.9;317.4;0;321
2022-10-22T14:00:00Z;274.45;0.95;4.1;1.5;0;316.4;0;319.5
2022-10-22T15:00:00Z;273.54999999999995;0.97;3.5;0;0;314.3;0;316.1
2022-10-22T16:00:00Z;273.75;0.96;4.5;0;0;315.2;0;316.6
2022-10-22T17:00:00Z;273.75;0.96;3.5;0;0;314.2;0;316.5
2022-10-22T18:00:00Z;273.75;0.95;3.5;0;0;313.1;0;316.6
2022-10-22T19:00:00Z;273.75;0.95;3;0;0;309.5;0;316.6
2022-10-22T20:00:00Z;273.34999999999997;0.95;2.3;0;0.1;289.3;0;314.8
2022-10-22T21:00:00Z;273.04999999999995;0.93;3.3;0;0;235.7;0;308.6
2022-10-22T22:00:00Z;272.54999999999995;0.86;3.9;0;0.4;229.5;0;305.7
2022-10-22T23:00:00Z;272.34999999999997;0.87;5;0;0;225.2;0;304.3
2022-10-23T00:00:00Z;272.25;0.81;5.5;0;0;223.9;0;304.5
2022-10-23T01:00:00Z;272.15;0.8;6.7;0;0.2;224.6;0;304.1
2022-10-23T02:00:00Z;272.45;0.79;6.5;0;0;227.9;0;305
2022-10-23T03:00:00Z;272.45;0.79;6.2;0;0;224.9;0;304.8
2022-10-23T04:00:00Z;272.54999999999995;0.78;6.8;0;0.1;225.1;0;305.1
2022-10-23T05:00:00Z;273.04999999999995;0.76;7.7;0;0;226.2;0;306.9
2022-10-23T06:00:00Z;272.95;0.78;5.7;8.4;1.6;225.9;0;306.8
2022-10-23T07:00:00Z;273.15;0.76;6.8;25.6;4.4;226.8;0;307
2022-10-23T08:00:00Z;273.75;0.72;6.8;59.7;11.8;262.2;0;312.7
2022-10-23T09:00:00Z;274.75;0.68;6.4;184;37.8;233.7;0;317.8
2022-10-23T10:00:00Z;274.84999999999997;0.65;6.9;178.5;32.8;229.2;0;317.7
2022-10-23T11:00:00Z;275.54999999999995;0.63;6;159.7;31.1;257.9;0;321.1
2022-10-23T12:00:00Z;275.45;0.6;6.3;34.2;6.2;302.4;0;318.9
2022-10-23T13:00:00Z;275.15;0.65;4.9;52.4;11;298.6;0;318.7
2022-10-23T14:00:00Z;275.45;0.66;5;9.6;2.6;290.4;0;318.5
2022-10-23T15:00:00Z;274.65;0.7;5.3;0;0;234.3;0;310.9
2022-10-23T16:00:00Z;274.04999999999995;0.71;5.2;0;0.1;252.3;0;310.1
2022-10-23T17:00:00Z;274.25;0.72;5.2;0;0;245.9;0;310.8
2022-10-23T18:00:00Z;274.45;0.73;5.3;0;0;235.9;0;311.6
2022-10-23T19:00:00Z;274.15;0.76;4.7;0;0.1;275.1;0;311.9
2022-10-23T20:00:00Z;274.15;0.74;5.1;0;0;238.6;0;309.4
2022-10-23T21:00:00Z;273.45;0.77;4;0;0;240.2;0;307
2022-10-23T22:00:00Z;273.34999999999997;0.78;4.4;0;0;229.7;0;306.1
2022-10-23T23:00:00Z;272.95;0.75;5.1;0;0;228.3;0;304.8
2022-10-24T00:00:00Z;272.34999999999997;0.77;3.4;0;0.1;227.1;0;301.6
2022-10-24T01:00:00Z;272.25;0.77;2.5;0;0;230.2;0;298.8
2022-10-24T02:00:00Z;271.25;0.82;2.5;0;0.3;226.6;0;293.6
2022-10-24T03:00:00Z;271.04999999999995;0.81;2.1;0;0;227.8;0;294.8
2022-10-24T04:00:00Z;269.84999999999997;0.86;1.4;0;0;228.9;0;287.8
2022-10-24T05:00:00Z;269.34999999999997;0.9;1.7;0;0;234.5;0;287.9
2022-10-24T06:00:00Z;268.84999999999997;0.9;1.2;7.8;1.6;240.7;0;288
2022-10-24T07:00:00Z;269.54999999999995;0.9;1.8;27.7;5.7;258.2;0;297.8
2022-10-24T08:00:00Z;270.45;0.87;1.9;61.9;12.4;256.1;0;303.5
2022-10-24T09:00:00Z;271.25;0.84;0.6;77.4;15.3;246.2;0;306.6
2022-10-24T10:00:00Z;271.75;0.82;0.6;96;19.1;251.3;0;310
2022-10-24T11:00:00Z;272.45;0.81;0.5;168.6;30.1;229.6;0;309.2
2022-10-24T12:00:00Z;272.45;0.8;0.7;127.8;14.6;229.9;0;306
2022-10-24T13:00:00Z;272.45;0.8;1.5;59.3;6.2;232.5;0;302.1
2022-10-24T14:00:00Z;270.95;0.85;0.6;4.1;1;228.2;0;289.5
2022-10-24T15:00:00Z;269.15;0.91;1.1;0;0;224.5;0;283.3
2022-10-24T16:00:00Z;267.84999999999997;0.92;0.4;0;0;224.8;0;280.4
2022-10-24T17:00:00Z;266.65;0.93;1.4;0;0;230.5;0;278.9
2022-10-24T18:00:00Z;267.25;0.95;1.4;0.3;0;274.5;0;292.6
2022-10-24T19:00:00Z;267.25;0.94;1.5;0;0.1;223.2;0;280.4
2022-10-24T20:00:00Z;267.45;0.96;1.4;0;0;269.1;0;291.2
2022-10-24T21:00:00Z;267.75;0.95;0.9;0;0;259.1;0;289.7
2022-10-24T22:00:00Z;268.25;0.95;1.4;0;0;266.8;0;293.9
2022-10-24T23:00:00Z;268.34999999999997;0.94;1.1;0;0;274.4;0;295.3
2022-10-25T00:00:00Z;268.15;0.92;1.1;0;0;222.9;0;285.1
2022-10-25T01:00:00Z;266.34999999999997;0.92;0.7;0;0.1;250.6;0;281.3
2022-10-25T02:00:00Z;266.84999999999997;0.95;0.7;0;0;238.6;0;285.3
2022-10-25T03:00:00Z;265.95;0.92;1.1;0;0;217;0;275.6
2022-10-25T04:00:00Z;265.84999999999997;0.95;1.5;0;0;219.3;0;277.4
2022-10-25T05:00:00Z;265.15;0.92;1.7;0;0;214.6;0;272.9
2022-10-25T06:00:00Z;264.34999999999997;0.92;1.4;5.9;1.4;216.8;0;272.5
2022-10-25T07:00:00Z;265.25;0.95;1.3;44.1;5.5;209.9;0;274.7
2022-10-25T08:00:00Z;267.25;0.94;2.5;112.8;23.4;210.7;0;289.1
2022-10-25T09:00:00Z;269.45;0.88;2.3;125.7;23.9;217.2;0;296.7
2022-10-25T10:00:00Z;269.15;0.9;1.8;41.4;8.7;263;0;298.6
2022-10-25T11:00:00Z;269.65;0.93;1.6;34.8;6.8;288.9;0;303.3
2022-10-25T12:00:00Z;270.54999999999995;0.94;2;48.8;10.2;295.3;0;307.5
2022-10-25T13:00:00Z;271.34999999999997;0.94;2;13.3;2.6;298.7;0;308.9
2022-10-25T14:00:00Z;271.95;0.94;2.4;3.1;0.5;298.7;0;309.5
2022-10-25T15:00:00Z;272.15;0.93;2.4;0;0.1;303.5;0;310.4
2022-10-25T16:00:00Z;272.34999999999997;0.92;2.4;0;0.2;302.9;0;310.8
2022-10-25T17:00:00Z;272.25;0.94;3.6;0;0;305.8;0;310.7
2022-10-25T18:00:00Z;272.15;0.95;3.3;0;0;306.4;0;310.3
2022-10-25T19:00:00Z;272.15;0.94;3.9;0;0;306.3;0;310.4
2022-10-25T20:00:00Z;272.15;0.93;3.2;0;0;306.1;0;310.2
2022-10-25T21:00:00Z;272.04999999999995;0.92;3;0.4;0;304.2;0;309.4
2022-10-25T22:00:00Z;271.95;0.91;3.9;0;0;301.5;0;309
2022-10-25T23:00:00Z;271.95;0.91;2.9;0;0;303.2;0;309.2
2022-10-26T00:00:00Z;271.84999999999997;0.91;2.1;0.2;0;302;0;308.7
2022-10-26T01:00:00Z;271.75;0.89;2.7;0.1;0.1;298.7;0;307.7
2022-10-26T02:00:00Z;271.45;0.89;2.5;0;0;299.7;0;306.9
2022-10-26T03:00:00Z;271.04999999999995;0.9;3.4;0;0;298.3;0;305.5
2022-10-26T04:00:00Z;270.75;0.89;3.3;0;0;296.7;0;304.5
2022-10-26T05:00:00Z;270.54999999999995;0.9;1.7;0;0;297.2;0;304.1
2022-10-26T06:00:00Z;270.45;0.95;2.9;0.7;0.2;299.4;0;304.8
2022-10-26T07:00:00Z;270.54999999999995;0.95;2.4;6.9;3.2;300.3;0.02;304.9
2022-10-26T08:00:00Z;270.75;0.95;2.1;30.5;17.1;300.1;0.03;305.6
2022-10-26T09:00:00Z;270.84999999999997;0.95;2.5;38.5;23;296.2;0.05;305.5
2022-10-26T10:00:00Z;271.45;0.93;1.6;52.9;31.4;297.2;0.05;308.4
2022-10-26T11:00:00Z;271.75;0.92;1.7;63.8;38.5;302;0.05;310.9
2022-10-26T12:00:00Z;272.34999999999997;0.93;1.5;49.5;30.7;304.3;0.04;312.4
2022-10-26T13:00:00Z;272.25;0.94;0.5;17.4;10.1;296.2;0.05;308.1
2022-10-26T14:00:00Z;271.95;0.94;0;2.7;1.9;300;0.05;307.3
2022-10-26T15:00:00Z;271.84999999999997;0.95;0.8;0;0;302.9;0.05;308.1
2022-10-26T16:00:00Z;271.84999999999997;0.96;1.1;0.2;0;303.4;0.05;308.5
2022-10-26T17:00:00Z;271.84999999999997;0.96;0.8;0;0;304.2;0.05;309
2022-10-26T18:00:00Z;271.95;0.96;1.1;0.2;0;304.8;0.05;309.8
2022-10-26T19:00:00Z;272.04999999999995;0.96;0.8;0;0;304.2;0.05;309.6
2022-10-26T20:00:00Z;272.04999999999995;0.96;1.3;0.5;0;304.7;0.05;309.4
2022-10-26T21:00:00Z;272.04999999999995;0.96;1.9;0;0;301.5;0.05;308.8
2022-10-26T22:00:00Z;271.15;0.95;2.2;0;0;295.4;0.05;303.8
2022-10-26T23:00:00Z;269.95;0.96;2.2;0;0;292.6;0.05;301.1
2022-10-27T00:00:00Z;269.34999999999997;0.96;1.1;0;0;279.6;0.05;295.4
2022-10-27T01:00:00Z;268.75;0.96;0.9;0;0;280.5;0.05;293.6
2022-10-27T02:00:00Z;267.04999999999995;0.92;1.3;0;0;232.7;0.04;268.2
2022-10-27T03:00:00Z;266.04999999999995;0.93;1.3;0;0;270.4;0.05;279.8
2022-10-27T04:00:00Z;266.54999999999995;0.97;1.4;0;0;264.4;0.05;281.5
2022-10-27T05:00:00Z;266.75;0.97;1.4;0;0;271.2;0.05;286.2
2022-10-27T06:00:00Z;266.65;0.96;1.2;4.3;2.6;258.8;0.05;283
2022-10-27T07:00:00Z;267.15;0.96;1.2;42.4;24.7;277.5;0.04;289.9
2022-10-27T08:00:00Z;268.04999999999995;0.95;1.1;51.8;30.4;281.3;0.04;294.5
2022-10-27T09:00:00Z;268.65;0.95;1.3;55.5;33.4;285.7;0.04;297.7
2022-10-27T10:00:00Z;269.04999999999995;0.94;1.7;56.9;34.4;287.5;0.05;299.4
2022-10-27T11:00:00Z;269.45;0.94;1.5;47.5;28.6;289;0.05;300.4
2022-10-27T12:00:00Z;269.75;0.94;2;37.2;22.4;290.9;0.05;301.1
2022-10-27T13:00:00Z;269.95;0.95;1.4;14.5;8.9;288.7;0.05;300.8
2022-10-27T14:00:00Z;269.84999999999997;0.95;1.6;1.5;1.4;260.5;0.04;293.2
2022-10-27T15:00:00Z;269.15;0.95;1.8;0;0;279.9;0.04;288.8
2022-10-27T16:00:00Z;269.04999999999995;0.97;2.7;0;0;291.6;0.05;297.9
2022-10-27T17:00:00Z;268.54999999999995;0.96;2.3;0;0;287.2;0.05;295.4
2022-10-27T18:00:00Z;268.34999999999997;0.96;2.8;0;0;286.8;0.05;294.8
2022-10-27T19:00:00Z;268.45;0.97;2.6;0;0;289.7;0.05;295.8
2022-10-27T20:00:00Z;268.95;0.97;1.8;0;0.1;293.4;0.05;298.1
2022-10-27T21:00:00Z;269.15;0.96;1.6;0;0;293.3;0.05;298.9
2022-10-27T22:00:00Z;268.95;0.96;1.9;0.4;0;292.5;0.05;298
2022-10-27T23:00:00Z;269.04999999999995;0.96;2.2;0;0;292.4;0.05;298.2
2022-10-28T00:00:00Z;269.15;0.95;2.5;0;0;291.2;0.05;298.2
2022-10-28T01:00:00Z;269.25;0.95;2.8;0;0;297;0.05;299.5
2022-10-28T02:00:00Z;269.45;0.95;3.4;0.3;0;301.2;0.05;300.8
2022-10-28T03:00:00Z;269.84999999999997;0.96;3.3;0;0;300.3;0.05;304.7
2022-10-28T04:00:00Z;270.54999999999995;0.96;3.5;0;0.1;305.8;0.05;305.2
2022-10-28T05:00:00Z;270.95;0.97;2.9;0;0.2;308.6;0.05;307.4
2022-10-28T06:00:00Z;271.54999999999995;0.98;3;2.1;1.7;310.7;0.05;309.3
2022-10-28T07:00:00Z;272.34999999999997;0.98;3.2;14.9;9.9;313;0.05;313.1
2022-10-28T08:00:00Z;273.34999999999997;0.99;2.9;19.9;12.6;315.9;0.05;316.2
2022-10-28T09:00:00Z;273.54999999999995;0.99;3.3;10;6.2;319.3;0.05;316.4
2022-10-28T10:00:00Z;273.95;0.98;3.1;26.2;15.3;318;0.05;316.8
2022-10-28T11:00:00Z;274.34999999999997;0.99;3.6;30.7;16.8;321.3;0.05;317.5
2022-10-28T12:00:00Z;274.54999999999995;0.99;3.5;11.2;5.8;322.8;0.05;317.7
2022-10-28T13:00:00Z;274.84999999999997;0.99;3.9;6.1;3.6;323.8;0.05;318.2
2022-10-28T14:00:00Z;275.04999999999995;0.99;2.3;0.8;0.6;325.3;0.05;318.4
2022-10-28T15:00:00Z;275.15;0.99;2.5;0;0;326.8;0.05;318.6
2022-10-28T16:00:00Z;275.15;0.99;2.3;0;0;328.4;0.04;318.9
2022-10-28T17:00:00Z;275.15;0.99;2.1;0;0;327.3;0.04;318.7
2022-10-28T18:00:00Z;274.95;0.99;1.8;0;0;325.9;0.04;318.6
2022-10-28T19:00:00Z;274.95;0.99;1.7;0;0;326.2;0.04;318.3
2022-10-28T20:00:00Z;274.84999999999997;0.99;1.8;0;0;325.8;0.04;318.7
2022-10-28T21:00:00Z;275.25;0.99;2.1;0;0;325.9;0.04;319.7
2022-10-28T22:00:00Z;275.25;0.99;1.8;0;0;325.1;0.04;319.6
2022-10-28T23:00:00Z;275.34999999999997;0.99;2.2;0;0;323.4;0.04;319.4
2022-10-29T00:00:00Z;275.34999999999997;0.99;2;0;0;324.4;0.04;319.8
2022-10-29T01:00:00Z;275.04999999999995;0.99;2;0;0;322.5;0.03;319.1
2022-10-29T02:00:00Z;274.75;0.99;2.7;0;0;319.8;0.03;318.5
2022-10-29T03:00:00Z;274.84999999999997;0.99;1.9;0;0;323.1;0.03;319
2022-10-29T04:00:00Z;275.25;0.99;3.1;0;0;324;0.03;319.8
2022-10-29T05:00:00Z;275.65;0.99;2.5;0;0;325.7;0.03;320.7
2022-10-29T06:00:00Z;276.04999999999995;0.99;3.9;1.2;0;327.2;0.03;321.8
2022-10-29T07:00:00Z;276.04999999999995;0.99;5;4.5;1.2;327;0.02;322.8
2022-10-29T08:00:00Z;276.15;0.99;3.5;12.2;1.9;328.8;0.02;323.4
2022-10-29T09:00:00Z;276.34999999999997;0.99;1.3;11.3;1;328.6;0;323.3
2022-10-29T10:00:00Z;276.45;0.99;2;10.5;0.8;326.9;0.02;324.2
2022-10-29T11:00:00Z;276.15;0.99;1.5;7.8;0.6;328.2;0;324.2
2022-10-29T12:00:00Z;275.84999999999997;0.98;1;6.4;0.2;325.9;0;322.6
2022-10-29T13:00:00Z;274.84999999999997;0.96;3.6;2;0.1;320.7;0;319.3
2022-10-29T14:00:00Z;273.45;0.97;2.7;0;0.7;314.8;0.02;316.3
2022-10-29T15:00:00Z;273.45;0.98;4.3;0;0.1;315.2;0.02;316.2
2022-10-29T16:00:00Z;273.75;0.97;4.8;0;0.2;315.4;0.03;316.3
2022-10-29T17:00:00Z;274.34999999999997;0.94;5.3;0;0;311.4;0.03;316.6
2022-10-29T18:00:00Z;274.25;0.9;5.8;0;0;292.8;0.03;316.6
2022-10-29T19:00:00Z;273.84999999999997;0.86;6.5;0;0;261.4;0.03;314.6
2022-10-29T20:00:00Z;273.04999999999995;0.81;7.2;0;0;278.6;0.03;309.8
2022-10-29T21:00:00Z;272.75;0.8;6;0;0;287.9;0.03;309.6
2022-10-29T22:00:00Z;272.54999999999995;0.79;5.5;0;0;273.4;0.03;307.5
2022-10-29T23:00:00Z;271.95;0.79;4.8;0;0;254.1;0.03;302.4
2022-10-30T00:00:00Z;271.34999999999997;0.78;5.8;0;0;220.9;0.03;297.4
2022-10-30T01:00:00Z;270.95;0.79;4.8;0;0.1;214.9;0.03;294.4
2022-10-30T02:00:00Z;270.65;0.78;4.5;0;0.1;213;0.03;292.8
2022-10-30T03:00:00Z;270.25;0.8;4.6;0;0;213.5;0.03;291.3
2022-10-30T04:00:00Z;270.15;0.81;4.2;0;0;212.6;0.03;290.5
2022-10-30T05:00:00Z;269.95;0.8;4.2;0;0.1;212.3;0.03;290.1
2022-10-30T06:00:00Z;269.65;0.81;3.5;0.7;1.3;210.6;0.03;287.7
2022-10-30T07:00:00Z;269.65;0.81;3.7;19.4;6.8;210.3;0.03;289.4
2022-10-30T08:00:00Z;270.25;0.79;3.5;84.6;24.9;213;0.03;292.9
2022-10-30T09:00:00Z;271.25;0.75;3.3;125.2;31.2;214.3;0.03;297.3
2022-10-30T10:00:00Z;271.34999999999997;0.76;3.8;141.3;30.7;215.3;0.03;297.9
2022-10-30T11:00:00Z;271.75;0.73;4.1;139.5;38;219.6;0.03;301.1
2022-10-30T12:00:00Z;271.95;0.74;2.9;92.7;12.7;218.8;0.03;296
2022-10-30T13:00:00Z;271.54999999999995;0.77;3;26.9;6;219.3;0.03;291.6
2022-10-30T14:00:00Z;270.45;0.81;1.9;0;0.5;218.2;0.03;285.2
2022-10-30T15:00:00Z;269.34999999999997;0.84;2.4;0;0;217.8;0.03;282.3
2022-10-30T16:00:00Z;268.84999999999997;0.86;2;0;0;217.5;0.03;280.4
2022-10-30T17:00:00Z;268.65;0.87;2;0;0;219.1;0.03;279.5
2022-10-30T18:00:00Z;269.04999999999995;0.84;3.1;0;0;222;0.03;283.8
2022-10-30T19:00:00Z;268.54999999999995;0.86;1.6;0;0;225.1;0.03;277.8
2022-10-30T20:00:00Z;267.84999999999997;0.89;1.1;0;0;227.6;0.03;276.8
2022-10-30T21:00:00Z;266.65;0.92;0.7;0;0;250.6;0.03;276.6
2022-10-30T22:00:00Z;266.84999999999997;0.94;1.6;0;0;272.5;0.03;287
2022-10-30T23:00:00Z;267.54999999999995;0.94;1.4;0;0.1;263.4;0.03;289.7
2022-10-31T00:00:00Z;267.65;0.93;1.3;0;0;245;0.03;284.1
2022-10-31T01:00:00Z;268.04999999999995;0.96;1.1;0;0;278;0.03;291.3
2022-10-31T02:00:00Z;267.54999999999995;0.94;1.4;0;0;234.6;0.03;280
2022-10-31T03:00:00Z;267.04999999999995;0.95;1.5;0;0;232.1;0.03;277.4
2022-10-31T04:00:00Z;266.45;0.95;1.5;0;0;239.9;0.03;277.7
2022-10-31T05:00:00Z;266.25;0.94;0.9;0;0;258.1;0.03;282.7
