Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2012","03","23","07:10","83"
"Sodankylä Tähtelä","2012","03","23","07:20","83"
"Sodankylä Tähtelä","2012","03","23","07:30","83"
"Sodankylä Tähtelä","2012","03","23","07:40","83"
"Sodankylä Tähtelä","2012","03","23","07:50","83"
"Sodankylä Tähtelä","2012","03","23","08:00","83"
"Sodankylä Tähtelä","2012","03","23","08:10","83"
"Sodankylä Tähtelä","2012","03","23","08:20","83.5"
"Sodankylä Tähtelä","2012","03","23","08:30","84"
"Sodankylä Tähtelä","2012","03","23","08:40","84"
"Sodankylä Tähtelä","2012","03","23","08:50","84"
"Sodankylä Tähtelä","2012","03","23","09:00","84"
"Sodankylä Tähtelä","2012","03","23","09:10","84"
"Sodankylä Tähtelä","2012","03","23","09:20","84"
"Sodankylä Tähtelä","2012","03","23","09:30","83.5"
"Sodankylä Tähtelä","2012","03","23","09:40","83.5"
"Sodankylä Tähtelä","2012","03","23","09:50","84"
"Sodankylä Tähtelä","2012","03","23","10:00","84"
"Sodankylä Tähtelä","2012","03","23","10:10","84"
"Sodankylä Tähtelä","2012","03","23","10:20","83.5"
"Sodankylä Tähtelä","2012","03","23","10:30","83.5"
"Sodankylä Tähtelä","2012","03","23","10:40","84"
"Sodankylä Tähtelä","2012","03","23","10:50","84.5"
"Sodankylä Tähtelä","2012","03","23","11:00","85"
"Sodankylä Tähtelä","2012","03","23","11:10","85"
"Sodankylä Tähtelä","2012","03","23","11:20","85"
"Sodankylä Tähtelä","2012","03","23","11:30","84.5"
"Sodankylä Tähtelä","2012","03","23","11:40","83.5"
"Sodankylä Tähtelä","2012","03","23","11:50","82.5"
"Sodankylä Tähtelä","2012","03","23","12:00","82.5"
"Sodankylä Tähtelä","2012","03","23","12:10","83"
"Sodankylä Tähtelä","2012","03","23","12:20","83.5"
"Sodankylä Tähtelä","2012","03","23","12:30","84"
"Sodankylä Tähtelä","2012","03","23","12:40","84"
"Sodankylä Tähtelä","2012","03","23","12:50","84"
"Sodankylä Tähtelä","2012","03","23","13:00","84"
"Sodankylä Tähtelä","2012","03","23","13:10","84"
"Sodankylä Tähtelä","2012","03","23","13:20","84"
"Sodankylä Tähtelä","2012","03","23","13:30","84"
"Sodankylä Tähtelä","2012","03","23","13:40","84"
"Sodankylä Tähtelä","2012","03","23","13:50","84"
"Sodankylä Tähtelä","2012","03","23","14:00","84"
"Sodankylä Tähtelä","2012","03","23","14:10","84"
"Sodankylä Tähtelä","2012","03","23","14:20","84.5"
"Sodankylä Tähtelä","2012","03","23","14:30","85"
"Sodankylä Tähtelä","2012","03","23","14:40","85"
"Sodankylä Tähtelä","2012","03","23","14:50","85"
"Sodankylä Tähtelä","2012","03","23","15:00","85"
"Sodankylä Tähtelä","2012","03","23","15:10","85"
"Sodankylä Tähtelä","2012","03","23","15:20","85"
"Sodankylä Tähtelä","2012","03","23","15:30","85"
"Sodankylä Tähtelä","2012","03","23","15:40","85"
"Sodankylä Tähtelä","2012","03","23","15:50","85"
"Sodankylä Tähtelä","2012","03","23","16:00","85"
"Sodankylä Tähtelä","2012","03","23","16:10","85"
"Sodankylä Tähtelä","2012","03","23","16:20","85"
"Sodankylä Tähtelä","2012","03","23","16:30","85"
"Sodankylä Tähtelä","2012","03","23","16:40","85"
"Sodankylä Tähtelä","2012","03","23","16:50","85"
"Sodankylä Tähtelä","2012","03","23","17:00","85"
"Sodankylä Tähtelä","2012","03","23","17:10","85"
"Sodankylä Tähtelä","2012","03","23","17:20","85"
"Sodankylä Tähtelä","2012","03","23","17:30","85"
"Sodankylä Tähtelä","2012","03","23","17:40","85"
"Sodankylä Tähtelä","2012","03","23","17:50","85"
"Sodankylä Tähtelä","2012","03","23","18:00","85"
"Sodankylä Tähtelä","2012","03","23","18:10","84.5"
"Sodankylä Tähtelä","2012","03","23","18:20","84.5"
"Sodankylä Tähtelä","2012","03","23","18:30","85"
"Sodankylä Tähtelä","2012","03","23","18:40","85"
"Sodankylä Tähtelä","2012","03","23","18:50","85"
"Sodankylä Tähtelä","2012","03","23","19:00","85"
"Sodankylä Tähtelä","2012","03","23","19:10","84.5"
"Sodankylä Tähtelä","2012","03","23","19:20","84"
"Sodankylä Tähtelä","2012","03","23","19:30","84"
"Sodankylä Tähtelä","2012","03","23","19:40","84"
"Sodankylä Tähtelä","2012","03","23","19:50","84"
"Sodankylä Tähtelä","2012","03","23","20:00","84"
"Sodankylä Tähtelä","2012","03","23","20:10","84"
"Sodankylä Tähtelä","2012","03","23","20:20","84"
"Sodankylä Tähtelä","2012","03","23","20:30","84"
"Sodankylä Tähtelä","2012","03","23","20:40","84"
"Sodankylä Tähtelä","2012","03","23","20:50","84"
"Sodankylä Tähtelä","2012","03","23","21:00","84"
"Sodankylä Tähtelä","2012","03","23","21:10","84"
"Sodankylä Tähtelä","2012","03","23","21:20","84"
"Sodankylä Tähtelä","2012","03","23","21:30","84"
"Sodankylä Tähtelä","2012","03","23","21:40","84"
"Sodankylä Tähtelä","2012","03","23","21:50","84"
"Sodankylä Tähtelä","2012","03","23","22:00","84"
"Sodankylä Tähtelä","2012","03","23","22:10","84"
"Sodankylä Tähtelä","2012","03","23","22:20","84"
"Sodankylä Tähtelä","2012","03","23","22:30","84"
"Sodankylä Tähtelä","2012","03","23","22:40","84"
"Sodankylä Tähtelä","2012","03","23","22:50","84"
"Sodankylä Tähtelä","2012","03","23","23:00","84"
"Sodankylä Tähtelä","2012","03","23","23:10","84"
"Sodankylä Tähtelä","2012","03","23","23:20","83.5"
"Sodankylä Tähtelä","2012","03","23","23:30","83"
"Sodankylä Tähtelä","2012","03","23","23:40","83.5"
"Sodankylä Tähtelä","2012","03","23","23:50","84"
"Sodankylä Tähtelä","2012","03","24","00:00","84"
"Sodankylä Tähtelä","2012","03","24","00:10","84"
"Sodankylä Tähtelä","2012","03","24","00:20","84"
"Sodankylä Tähtelä","2012","03","24","00:30","83.5"
"Sodankylä Tähtelä","2012","03","24","00:40","83.5"
"Sodankylä Tähtelä","2012","03","24","00:50","84"
"Sodankylä Tähtelä","2012","03","24","01:00","84"
"Sodankylä Tähtelä","2012","03","24","01:10","84"
"Sodankylä Tähtelä","2012","03","24","01:20","84"
"Sodankylä Tähtelä","2012","03","24","01:30","84"
"Sodankylä Tähtelä","2012","03","24","01:40","84"
"Sodankylä Tähtelä","2012","03","24","01:50","84"
"Sodankylä Tähtelä","2012","03","24","02:00","84"
"Sodankylä Tähtelä","2012","03","24","02:10","84"
"Sodankylä Tähtelä","2012","03","24","02:20","84"
"Sodankylä Tähtelä","2012","03","24","02:30","84"
"Sodankylä Tähtelä","2012","03","24","02:40","84"
"Sodankylä Tähtelä","2012","03","24","02:50","84"
"Sodankylä Tähtelä","2012","03","24","03:00","84"
"Sodankylä Tähtelä","2012","03","24","03:10","84"
"Sodankylä Tähtelä","2012","03","24","03:20","84"
"Sodankylä Tähtelä","2012","03","24","03:30","84"
"Sodankylä Tähtelä","2012","03","24","03:40","84"
"Sodankylä Tähtelä","2012","03","24","03:50","84"
"Sodankylä Tähtelä","2012","03","24","04:00","84"
"Sodankylä Tähtelä","2012","03","24","04:10","84"
